status_label,year,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
1,2000,2386.207,6844.263,80.915,487.211,200.564,283.531,1773.62,3341.685,8130.631,4088.807,279.764,406.296,1286.368,1734.398,1972.778,8130.631,2347.366,7643.42
1,2000,1828.4,4261.1,463.4,1321.8,790.4,516.5,880.5,5858.25,6827.4,7258.2,3432,858.4,2566.3,1269.7,-1939.1,6827.4,6118.4,5505.6
1,2000,2.485,10.755,0.115,0.545,0.48,0.541,1.384,2.2488,13.198,3.239,1.279,0.43,2.443,2.106,-12.772,13.198,3.385,12.653
1,2000,2.899,10.638,0.199,-0.174,0.67,-0.501,1.353,0.9681,12.886,3.791,1.214,-0.373,2.248,1.951,-13.272,12.886,4.008,13.06
1,2000,2.499,9.307,0.123,0.126,0.394,-0.099,1.198,1.383,11.416,2.884,1.214,0.003,2.109,1.174,-13.372,11.416,3.368,11.29
1,2000,2.423,8.344,0.065,0.016,0.298,-0.143,1.054,0.7468,9.916,2.769,1.214,-0.049,1.572,1.077,-13.514,9.916,3.396,9.9
0,2000,1611,5592,430,889,734,157,654,5336.6145,7151,9859,4619,459,1559,1569,-1591,7151,7921,6262
0,2000,1720,6638,432,1418,756,225,695,3638.2821,8796,11280,5298,986,2158,1250,-1375,8796,8746,7378
0,2000,1482,6477,478,1101,696,77,568,3895.1149,8377,10652,4754,623,1900,1240,-1426,8377,8167,7276
0,2000,1965,5846,401,897,677,65,540,3764.3,7483,10805,4918,496,1637,1375,-1605,7483,8485,6586
0,2000,1453,6258,415,703,711,-197,528,4652.6764,7722,10102,4610,288,1464,1171,-1739,7722,7832,7019
0,2000,1406,6760,416,764,786,-46,412,4749.1845,8291,9725,4479,348,1531,1116,-1821,8291,7466,7527
0,2000,1184,7026,408,599,734,-327,363,3608.4188,8396,9114,4536,191,1370,1188,-2219,8396,7232,7797
0,2000,926,5808,377,672,538,-59,345,2695.9786,7157,7777,3550,295,1349,1067,-2329,7157,5970,6485
0,2000,1002,6044,360,743,540,-103,419,2705.4931,7420,7387,3348,383,1376,989,-2311,7420,5532,6677
0,2000,881,5981,357,424,512,-2818,216,65.5572,7042,4594,0,67,1061,4679,-5582,7042,5999,6618
1,2000,13.001,23.78,0.109,-3.054,7.751,-5.187,3.816,3.702,25.194,14.99,0,-3.163,1.414,17.208,-16.443,25.194,17.208,28.248
1,2000,13200,6998,1444,7370,3095,4167,4233,129587.9398,27471,29163,2450,5926,20473,7454,15755,27471,12950,20101
1,2000,15450,7346,1515,7992,2842,4800,4464,146135.3186,29139,31321,2037,6477,21793,7140,18307,29139,12513,21147
1,2000,18473,7931,1605,9490,2992,5668,4630,180090.4065,33004,38488,2217,7885,25073,8044,22536,33004,14255,23514
1,2000,19266,8785,1662,11340,3303,6597,5399,159427.1245,36298,40556,2022,9678,27513,11449,25729,36298,17859,24958
1,2000,22995,10307,1869,12740,3588,7197,6574,153325.4852,41862,48263,2955,10871,31555,13448,29913,41862,21394,29122
1,2000,27320,11298,2124,14987,3744,8509,6831,188422.2787,47348,53317,2565,12863,36050,13927,34708,47348,21504,32361
1,2000,31394,11861,2093,15384,3959,10411,7010,178766.1278,50434,58025,2017,13291,38573,12635,40716,50434,20154,35050
1,2000,22975,12880,2177,15756,4889,11053,8712,191011.0446,53194,70556,2014,13579,40314,19161,47172,53194,31238,37438
1,2000,29945,14974,2777,17930,5110,10576,9444,189442.8741,61035,80954,7074,15153,46061,19837,54587,61035,37635,43105
1,2000,34377,15679,2832,19001,5052,12949,9719,165679.9197,63747,84912,8120,16169,48068,20852,58424,63747,42401,44746
1,2000,39541,15560,2774,19550,5180,12266,9646,177405.8156,61897,94682,8223,16776,46337,21731,67248,61897,44094,42347
1,2000,47307,15853,2939,19466,5378,13334,9774,169351.2995,61587,102908,9156,16527,45734,23072,74242,61587,46329,42121
1,2000,54316,17115,3158,19412,6285,9672,10581,178663.7255,65030,113644,12969,16254,47915,22811,75619,65030,56564,45618
1,2000,46116,17882,3666,20808,7495,10853,11309,194772.0789,67224,121347,11489,17142,49342,24262,80182,67224,56521,46416
1,2000,56407,18238,4104,23061,7878,13831,11713,258341.3185,71312,132683,13328,18957,53074,25675,86633,71312,58630,48251
1,2000,59311,18851,3895,25252,8184,16323,10985,291041.6291,74331,131119,15122,21357,55480,25085,86523,74331,61367,49079
1,2000,60210,17709,3746,22116,8053,15409,10734,283010.2406,70074,133411,12857,18370,52365,27747,90714,70074,62261,47958
1,2000,65032,17886,3754,24964,8144,16540,11699,311817.1323,71890,141208,22442,21210,54004,26287,95650,71890,70790,46926
1,2000,43088,18987,5642,25489,8765,1300,13490,374802.393,76450,157303,30675,19847,57463,30537,88594,76450,97143,50961
1,2000,46033,19948,6929,28318,8599,15297,14098,343572.9122,81581,152954,27684,21389,61633,31230,90994,81581,93202,53263
1,2000,3848.5,13369.9,445.6,1300.5,733.3,419.6,2147.5,5662.7559,16139.4,8614.2,1283.3,854.9,2769.5,4266.6,1677.9,16139.4,6344.2,14838.9
1,2000,4277.2,14098.3,461.8,1426.8,791.9,472.4,2355.3,4573.5399,17154.6,9428,1315.3,965,3056.3,4510,1952.5,17154.6,6615.2,15727.8
1,2000,4544,15307.3,515.9,1477,832.5,478.3,2673.4,5708.4348,18427.2,9911.5,1394.8,961.1,3119.9,4579.7,2290.2,18427.2,6718.8,16950.2
1,2000,4946.2,16739.7,516.8,1638.8,987,600.5,3064.3,6827.7616,20103.4,11165.3,1826.6,1122,3363.7,4806.2,2747.6,20103.4,7476.6,18464.6
1,2000,5620.3,18867.8,558,1719.6,1148.9,682.9,3539.1,8528.663,22646,13127.3,1776.6,1161.6,3778.2,5584.1,3434.2,22646,8644.2,20926.4
1,2000,6376.8,22413.9,616.6,1915.7,1253.2,817.5,4173.2,10812.136,26553.4,15090.8,1630.6,1299.1,4139.5,6601.6,4259.8,26553.4,9615.8,24637.7
1,2000,7138.8,23361.1,636.4,1912.8,1297.6,909.4,4672.2,11967.6456,27479.4,16144.4,1577.5,1276.4,4118.3,6841.4,4965.2,27479.4,9890.7,25566.6
1,2000,9264,27110,705,2151,1731,1028,5697,14044.8268,32235,21921,4166,1446,5125,8146,6081,32235,14437,30084
1,2000,10872,28816,732,2527,1968,1252,6600,23376.5674,34624,24105,3255,1795,5808,9920,7480,34624,15070,32097
1,2000,10676,31753,783,2744,2099,979,6472,17918.873,38062,24987,3201,1961,6309,9810,7971,38062,15327,35318
1,2000,9826,24073,745,1214,1521,-338,5528,17087.6779,28497,24088,3168,469,4424,8716,6845,28497,14749,27283
1,2000,10652,28325,691,2392,1786,1491,6095,20548.6735,34305,25743,2652,1701,5980,9910,7688,34305,15370,31913
1,2000,12015,33932,731,2718,2316,1624,7151,17935.9247,40833,29676,4533,1987,6901,10782,8487,40833,18236,38115
1,2000,12673,34913,824,2578,2227,1226,7308,18695.2392,41955,30884,5321,1754,7042,10855,8999,41955,18928,39377
1,2000,13698,35000,952,3696,2325,1178,7206,28408.244,42730,31518,4560,2744,7730,12117,9746,42730,18787,39034
1,2000,13107,35246,955,3290,2477,1215,5871,29281.868,42828,32804,6357,2335,7582,11694,9719,42828,21048,39538
1,2000,11093,29872,860,3212,2377,1563,5751,26775.0991,37179,29673,5745,2352,7307,10495,9781,37179,18922,33967
1,2000,17109,29407,953,3341,3560,-868,8018,43542.5879,37674,63253,14606,2388,8267,16293,8024,37674,37929,34333
1,2000,12292,19645,1188,4419,3209,1611,6697,37388.1128,30172,51884,11964,3231,10527,11854,4758,30172,30306,25753
1,2000,11823,20935,1085,4341,3224,2162,7065,32375.245,31400,48797,9654,3256,10465,11250,5658,31400,26339,27059
1,2000,85.19,330.205,264.996,210.788,15.524,-248.304,40.137,2915.5493,540.993,1836.252,1672.716,-54.208,210.788,216.053,-587.246,540.993,1918.606,330.205
1,2000,2.466,1.043,0.014,0.069,0,0.182,0.159,1.4241,1.3,2.482,0,0.055,0.257,0.007,-0.598,1.3,0.007,1.231
1,2000,2.154,0.121,0.021,-0.023,0,-0.044,0,0.7575,0.098,2.512,0,-0.044,-0.023,0.002,-0.563,0.098,0.002,0.121
1,2000,4.154,0.129,0.022,-0.042,0,-0.064,0.016,0.909,0.087,4.827,0,-0.064,-0.042,0.004,1.75,0.087,0.004,0.129
1,2000,3.465,0.204,0.006,-0.287,0,-0.277,0.059,1.9398,-0.083,4.108,0,-0.293,-0.287,0.006,0.974,-0.083,0.006,0.204
1,2000,0.649,0.243,0,0.522,0,0.108,0,0.5265,0.765,0.651,0,0.522,0.522,0.336,-1.48,0.765,0.336,0.243
1,2000,1.688,0.195,0.003,1.309,0,0.843,0,0.5967,1.504,1.698,0,1.306,1.309,0.541,-0.637,1.504,0.541,0.195
1,2000,2.029,0.096,0.003,0.396,0,0.223,0,0.8775,0.492,2.036,0,0.393,0.396,0.656,-0.415,0.492,0.656,0.096
1,2000,0.861,0.193,0.003,-1.286,0,-0.828,0,1.4742,-1.093,0.865,0,-1.289,-1.286,0.216,-1.242,-1.093,0.216,0.193
1,2000,0.026,0.152,0.001,-0.452,0,-0.213,0,0.1053,-0.3,0.026,0,-0.453,-0.452,0.003,-1.455,-0.3,0.003,0.152
1,2000,0.031,0.028,0,-0.033,0,-1.427,0.008,0.3686,-0.005,0.031,0,-0.033,-0.033,1.315,-2.882,-0.005,1.315,0.028
1,2000,286.309,324.353,25.338,127.19,87.839,43.179,133.832,810.1898,782.438,407.716,3.6,101.852,458.085,357.142,25.402,782.438,371.206,655.248
1,2000,56.009,65.623,2.109,15.056,38.301,0.921,17.081,46.0474,108.958,137.998,87.809,12.947,43.335,14.124,-10.881,108.958,102.926,93.902
1,2000,88.346,97.522,2.563,23.727,60.725,5.478,25.907,27.678,161.565,179.031,100.749,21.164,64.043,26.149,-5.402,161.565,128.056,137.838
1,2000,68.89,79.938,3.994,39.715,29.317,18.022,26.799,28.1903,167.458,130.634,206.793,35.721,87.52,26.168,-214.862,167.458,234.791,127.743
1,2000,59.456,83.496,4.927,38.799,24.208,7.381,26.527,14.0473,173.988,117.434,182.665,33.872,90.492,29.362,-216.819,173.988,214.202,135.189
1,2000,56.915,84.341,4.462,41.074,20.735,9.344,30.348,22.6,179.947,119.143,167.742,36.612,95.606,36.698,-217.826,179.947,206.693,138.873
1,2000,61.04,86.381,4.644,41.629,22.87,11.767,32.225,26.565,181.77,123.852,155.626,36.985,95.389,40.162,-216.471,181.77,199.003,140.141
1,2000,67.948,95.318,4.615,44.217,21.972,16.931,38.871,56.5419,200.566,131.964,144.734,39.602,105.248,39.558,-209.02,200.566,187.408,156.349
1,2000,75.922,117.025,4.066,54.752,27.049,16.169,42.35,112.3201,241.965,140.358,194.438,50.686,124.94,37.589,-220.308,241.965,242.482,187.213
1,2000,222.649,294.852,19.652,77.173,120.34,28.326,94.101,381.871,509.811,433.307,39.75,57.521,214.959,65.134,245.993,509.811,125.127,432.638
1,2000,942.341,398.842,48.217,80.583,195.679,39.212,280.07,5672.9295,843.181,1584.9,0,32.366,444.339,352.317,728.231,843.181,352.317,762.598
1,2000,1551.754,614.467,63.338,370.241,282.489,253.798,481.95,10978.4191,1498.812,2203.503,0,306.903,884.345,494.827,990.511,1498.812,494.827,1128.571
1,2000,1896.946,881.503,55.649,512.114,394.406,66.683,402.013,10979.4381,2103.757,2744.551,0,456.465,1222.254,984.085,1046.133,2103.757,984.085,1591.643
1,2000,1619.288,744.803,69.59,314.483,323.016,216.166,277.006,8347.1905,1637.282,2717.718,0,244.893,892.479,687.49,1264.282,1637.282,687.49,1322.799
1,2000,1806.383,600.057,71.448,200.768,258.799,137.191,223.535,8907.9152,1323.049,2866.597,0,129.32,722.992,651.056,1400.573,1323.049,651.056,1122.281
1,2000,2191.502,587.087,82.926,380.284,337.414,243.701,372.773,9719.7617,1496.718,3539.179,0,297.358,909.631,911.629,1642.746,1496.718,911.629,1116.434
1,2000,3202.645,791.5,70.853,653.415,358.339,466.695,333.218,8588.5363,2085.153,3986.372,0,582.562,1293.653,931.862,2101.935,2085.153,931.862,1431.738
1,2000,3543.243,885.591,56.5,366.291,449.156,380.452,439.899,8278.4161,2070.627,4575.911,0,309.791,1185.036,1002.481,2146.618,2070.627,1002.481,1704.336
1,2000,3252.771,1095.023,85.7,803.798,535.37,528.098,581.5,10515.4518,2731.229,4623.249,0,718.098,1636.206,1073.207,2582.156,2731.229,1073.207,1927.431
1,2000,3035.764,1007.791,116,708.195,459.449,359.083,492.488,7085.087,2521.716,4848.39,744.661,592.195,1513.925,950.332,2252.101,2521.716,1866.66,1813.521
1,2000,2398.617,721.196,124,67.751,370.206,-523.368,348.643,4309.3923,1520.216,3609.538,745.204,-56.249,799.02,563.983,1348.915,1520.216,1425.146,1452.465
1,2000,2835.465,736.224,77.3,441.793,401.73,212.3,488.059,4685.0388,1820.76,3907.056,745.747,364.493,1084.536,771.787,1325.151,1820.76,1660.445,1378.967
1,2000,3676.01,1186.608,72.2,1239.852,575.73,794.488,643.044,6764.9366,3175.167,4675.521,746.29,1167.652,1988.559,882.018,1850.234,3175.167,1814.628,1935.315
1,2000,4164.043,1252.726,76.1,1096.592,650.802,756.015,724.223,8210.4675,3171.944,5100.308,746.833,1020.492,1919.218,862.907,2226.115,3171.944,1784.713,2075.352
1,2000,4351.503,1165.689,70.1,807.182,634.448,543.149,550.435,9219.6926,2842.781,5287.357,747.376,737.082,1677.092,861.532,2322.587,2842.781,1805.205,2035.599
1,2000,4586.83,1164.297,67.3,845.068,656.457,582.755,520.315,12018.1427,2929.408,5538.664,747.919,777.768,1765.111,895.611,2448.842,2929.408,1869.318,2084.34
1,2000,3904.576,1135.605,71.6,772.527,617.904,366.158,618.344,8872.8047,2814.049,4826.012,3173.435,700.927,1678.444,1001.763,-52.935,2814.049,4404.573,2041.522
1,2000,3868.032,1099.179,60.2,1047.787,698.635,704.422,631.423,11426.6338,2984.493,4962.432,3057.936,987.587,1885.314,1002.423,236.14,2984.493,4273.318,1936.706
1,2000,4392.066,1234.468,52.1,1342.328,732.988,926.076,593.188,14352.4284,3480.014,5532.173,2680.474,1290.228,2245.546,1293.162,797.134,3480.014,4205.756,2137.686
1,2000,4549,1389.064,57.9,1598.109,931.845,802.265,675.13,15999.6014,4036.701,5619.356,2237.402,1540.209,2647.637,1218.083,1002.512,4036.701,3998.845,2438.592
0,2000,8160,27332,770,2070,7101,403,0,4001.5045,35925,15104,3759,1300,8593,4076,4268,35925,8800,33855
0,2000,7624,28516,777,1460,6412,-244,0,4256.9625,37028,14630,3914,683,8512,3799,4018,37028,8547,35568
0,2000,7884,29037,824,-386,5822,-2418,0,749.9096,36151,14298,2076,-1210,7114,624,1261,36151,10839,36537
0,2000,6102,24228,737,-12,4825,-3219,473,70.0817,30762,11238,1269,-749,6534,2120,-2742,30762,11539,30774
0,2000,5811,17616,230,639,3238,-628,301,2477.9211,23253,6074,450,409,5637,1776,235,23253,3865,22614
0,2000,7541,14601,69,949,3281,1106,646,8260.3394,19701,8651,367,880,5100,2086,1263,19701,4182,18752
0,2000,15207,35505,932,2811,9068,858,811,19320,49124,30573,3268,1879,13619,10350,1993,49124,18644,46313
0,2000,15406,37820,1142,3649,9907,1490,847,27204.1,53012,30066,2849,2507,15192,10052,3756,53012,17183,49363
0,2000,12802,36638,1049,2542,9963,826,744,14584.68,50703,27397,2606,1493,14065,9562,4578,50703,16417,48161
0,2000,11416,34118,981,1530,8795,53,839,4992.24,46770,25342,2132,549,12652,8512,3950,46770,15643,45240
0,2000,11438,31824,926,1533,8705,235,652,10727.2,44043,24808,1698,607,12219,8786,4076,44043,15373,42510
0,2000,11535,31448,900,1307,9123,133,683,8215.33,43326,24268,2663,407,11878,8618,4151,43326,15654,42019
0,2000,10244,30966,853,-149,8407,-3140,695,4466.84,41567,21381,2088,-1002,10601,9212,256,41567,17040,41716
0,2000,9265,29340,830,286,7558,-930,635,4976.7,39854,19340,1943,-544,10514,8414,-574,39854,16168,39568
0,2000,8959,27433,732,-862,7034,-1365,553,3855.22,36188,18261,2834,-1594,8755,8185,-1597,36188,16078,37050
0,2000,5863,24049,581,-1134,4943,-1682,429,3406.88,31198,13209,3110,-1715,7149,6076,-4192,31198,14154,32332
0,2000,6045,19190,422,-995,5172,-1129,419,1808.565,25146,11337,2272,-1417,5956,5438,-5209,25146,13293,26141
0,2000,4996,17485,375,-1502,3959,-2221,466,746.86,22138,9362,3808,-1877,4653,4681,-7064,22138,13186,23640
0,2000,3812,13175,332,-1674,2798,-383,343,277.046,16702,7262,2496,-2006,3527,4915,-6967,16702,10985,18376
1,2000,5.162,5.703,0.298,0.463,3.119,-0.085,1.58,4.806,7.862,9.762,3.124,0.165,2.159,2.775,0.875,7.862,6.187,7.399
1,2000,4.307,10.282,0.607,1.334,2.641,0.162,1.163,3.7958,15.06,8.454,2.851,0.727,4.778,1.535,1.037,15.06,4.624,13.726
1,2000,4.016,7.555,0.598,-0.987,2.036,-1.15,1.457,3.6975,10.816,7.81,2.511,-1.585,3.261,2.454,-0.112,10.816,5.147,11.803
1,2000,3.008,4.206,0.378,0.826,1.69,-0.132,0.987,4.1458,7.414,4.719,0.632,0.448,3.208,1.544,-0.244,7.414,2.176,6.588
1,2000,4.155,7.881,0.353,2.527,1.455,1.422,1.804,14.8585,11.714,5.718,0.567,2.174,3.833,1.052,1.178,11.714,1.689,9.187
1,2000,5.543,7.226,0.267,2.784,2.066,1.737,0.663,60.0096,11.615,6.84,0,2.517,4.389,0.848,2.915,11.615,0.867,8.831
1,2000,6.595,5.993,0.127,1.683,1.295,1.103,0.633,20.9488,9.489,7.765,0,1.556,3.496,0.507,4.017,9.489,0.511,7.806
1,2000,6.499,2.983,0.117,-0.497,1.704,-0.303,0.562,12.0247,5.221,7.589,0,-0.614,2.238,0.434,3.715,5.221,0.434,5.718
1,2000,5.496,5.752,0.114,0.818,1.777,0.623,1.157,14.2187,9.247,8.961,0,0.704,3.495,1.077,4.137,9.247,1.077,8.429
1,2000,7.01,4.795,0.116,-1.134,2.532,-0.582,1.006,7.4552,7.31,8.267,0,-1.25,2.515,0.719,3.755,7.31,0.719,8.444
1,2000,7.21,4.222,0.142,-1.318,3.481,-0.938,1.497,7.1426,7.639,8.612,0,-1.46,3.417,1.583,2.817,7.639,1.583,8.957
1,2000,5.274,4.582,0.132,1.071,2.732,-0.327,1.022,7.2532,8.4,7.534,0,0.939,3.818,0.682,2.527,8.4,0.682,7.329
1,2000,5.599,3.545,0.131,-0.918,2.377,-0.882,2.386,6.2302,6.614,6.898,0,-1.049,3.069,0.709,1.645,6.614,0.709,7.532
1,2000,963.854,1296.156,144.268,449.325,50.328,-241.444,636.451,2274.4449,1745.481,9540.283,3568.326,305.057,449.325,1825.306,-95.615,1745.481,7865.111,1296.156
1,2000,433.642,2210.429,108.165,503.308,19.6,151.981,168.518,5974.5816,2713.737,8418.105,2753.983,395.143,503.308,1368.725,37.584,2713.737,6615.774,2210.429
1,2000,421.032,562.309,108.29,492.609,61.959,225.07,232.894,6901.4946,1054.918,9533.085,2679.967,384.319,492.609,1118.473,225.655,1054.918,6455.575,562.309
1,2000,420.995,672.092,106.496,343.163,62.76,302.725,130.312,5144.0054,1015.255,10102.75,3266.77,236.667,343.163,866.532,441.343,1015.255,6779.951,672.092
1,2000,276.32,624.276,117.528,473.621,22.096,381.704,77.487,7288.0347,1097.897,10036.711,3209.329,356.093,473.621,476.361,706.809,1097.897,6360.454,624.276
1,2000,469.258,648.263,118.742,516.67,41.781,522.08,108.491,9033.8952,1164.933,10116.901,2629.793,397.928,516.67,838.809,921.17,1164.933,6146.711,648.263
1,2000,1304.094,981.859,131.64,603.913,228.222,554.619,601.683,12299.8757,1585.772,17451.614,6729.364,472.273,603.913,1942.633,1048.339,1585.772,12279.937,981.859
1,2000,2019.8,9163.3,646.4,2683.1,275,71.9,1183.7,14185.728,11846.4,26795.6,11060.8,2036.7,2683.1,4616.4,642.8,11846.4,20178.5,9163.3
1,2000,1663.3,5634.3,1091.9,2630.6,171.6,594.4,914.2,22740.7478,8264.9,30717,14356.4,1538.7,2630.6,4529,-117.6,8264.9,22149.4,5634.3
1,2000,3674,5498,1419,4475,374,315,1404,36590.1858,9973,68185,32000,3056,4475,5209,-1062,9973,44086,5498
1,2000,3868,8274,1806,5796,430,1193,1721,37104.372,14070,75185,33887,3990,5796,6075,-1396,14070,46900,8274
1,2000,3752,9466,2040,6760,459,1026,1641,89914.9696,16226,83198,40246,4720,6760,6362,-2123,16226,48772,9466
1,2000,2824,7559,2309,6844,407,253,1315,33260.0221,14403,84104,42406,4535,6844,4065,-6564,14403,48701,7559
1,2000,3229,6891,2209,6167,357,708,1370,46185.4124,13058,80305,37354,3958,6167,5924,-7330,13058,45503,6891
1,2000,2715,7888,2261,5817,424,183,1448,40063.1777,13705,79055,35015,3556,5817,6181,-8295,13705,43931,7888
1,2000,5722,7889,2297,6255,385,1609,1498,34792.1131,14144,78866,33936,3958,6255,7557,-8046,14144,43669,7889
1,2000,10.392,14.976,7.284,6.168,0,-2.138,6.479,20.6245,25.162,30.475,19.217,-1.116,10.186,10.324,-2.859,25.162,29.541,18.994
1,2000,12.222,20.349,5.355,12.605,0,5.365,10.009,29.3479,38.784,35.094,17.213,7.25,18.435,11.394,2.506,38.784,30.118,26.179
1,2000,11.325,24.451,5.275,12.642,0,5.413,8.722,30.1366,41.912,35.816,16.958,7.367,17.461,9.181,7.919,41.912,28.453,29.27
1,2000,12.403,23.23,3.988,6.374,0,1.757,8.897,29.544,35.386,44.909,23.734,2.386,12.156,10.208,9.676,35.386,36.534,29.012
1,2000,13.694,27.564,6.283,14.975,0.278,5.702,7.317,53.0197,48.193,58.255,26.625,8.692,20.629,13.657,15.378,48.193,44.819,33.218
1,2000,18.323,25.878,12.156,23.336,0.375,7.275,8.694,72.878,62.249,69.926,29.9,11.18,36.371,13.769,22.653,62.249,51.689,38.913
1,2000,38.867,31.364,11.274,33.717,0.388,25.955,17.482,171.0592,76.238,109.383,28.05,22.443,44.874,25.521,48.608,76.238,69.647,42.521
1,2000,71.681,36.836,14.437,41.549,3.521,18.3,33.625,207.4965,91.947,291.592,136.46,27.112,55.111,67.44,70.884,91.947,235.581,50.398
1,2000,58.359,52.565,64.507,90.195,3.705,7.92,21.343,176.4,155.742,305.665,120.05,25.688,103.177,77.687,69.267,155.742,244.064,65.547
1,2000,46.389,62.57,77.869,91.247,4.532,0.541,18.935,158.3436,168.978,267.83,107.17,13.378,106.408,56.243,74.435,168.978,207.897,77.731
1,2000,35.648,50.142,55.741,27.84,1.871,-23.679,13.906,110.3345,89.976,217.518,106.955,-27.901,39.834,40.388,43.511,89.976,183.732,62.136
1,2000,57.753,49.336,45.688,55.073,0.7,2.753,12.888,54.2069,117.964,208.16,93.1,9.385,68.628,47.656,46.478,117.964,175.073,62.891
1,2000,39.503,54.139,48.4,57.938,0,4.811,16.506,61.0382,127.005,184.812,69.8,9.538,72.866,53.468,51.289,127.005,149.059,69.067
1,2000,30.452,57.444,23.269,47.501,0,15.056,13.212,57.753,120.825,228.086,122,24.232,63.381,30.395,66.31,120.825,183.884,73.324
1,2000,32.675,64.876,21.861,43.46,0,12.271,17.693,120.6445,125.003,242.922,120.023,21.599,60.127,30.478,78.493,125.003,189.784,81.543
1,2000,43.805,65.157,25.864,64.78,0,27.046,12.315,169.7024,144.397,264.9,98.49,38.916,79.24,38.69,105.57,144.397,186.64,79.617
1,2000,24.155,52.847,31.551,13.934,0,-12.784,9.543,122.112,79.048,226.795,92.581,-17.617,26.201,22.978,92.873,79.048,163.894,65.114
1,2000,18.083,40.093,30.174,8.765,0,3.444,7.4,123.336,56.707,214.654,66.316,-21.409,16.614,27.208,96.322,56.707,148.774,47.942
1,2000,26.631,42.87,36.068,36.621,0,41.998,16.961,111.7035,89.137,246.765,48.459,0.553,46.267,47.17,138.32,89.137,144.326,52.516
1,2000,23.734,49.471,37.729,54.881,0,14.529,14.961,142.902,117.902,255.052,65.547,17.152,68.431,30.462,125.644,117.902,149.049,63.021
1,2000,30.2,40.553,1.52,-8.632,7.644,-11.547,12.701,71.367,77.664,35.916,4,-10.152,37.111,28.124,-17.423,77.664,32.124,86.296
1,2000,18.889,35.297,2.179,-16.055,3.221,-15.738,11.432,21.93,58.604,23.199,4,-18.234,23.307,31.796,-32.913,58.604,35.796,74.659
1,2000,2.168,15.25,0.408,-9.072,0.418,1.369,0.915,1.6385,17.514,3.832,0,-9.48,2.264,14.084,-31.068,17.514,14.084,26.586
1,2000,3.028,2.105,0.38,0.048,0.637,0.014,1.656,1.2289,6.875,4.25,0,-0.332,4.77,13.894,-31.072,6.875,13.894,6.827
1,2000,3.837,2.866,0.315,0.368,0.52,-0.988,1.559,1.3654,7.234,4.757,0,0.053,4.368,15.339,-32.01,7.234,15.339,6.866
1,2000,3.757,2.681,0.253,0.22,0.561,-0.087,2.691,1.3654,6.679,4.496,0,-0.033,3.998,14.667,-31.599,6.679,14.667,6.459
1,2000,4.113,2.215,0.224,0.134,0.563,-0.457,2.045,0.8875,6.041,4.695,0,-0.09,3.826,15.256,-31.989,6.041,15.256,5.907
1,2000,2.881,1.812,0.2,-0.225,0.39,-1.211,0.601,0.5462,4.804,3.272,0,-0.425,2.992,15.254,-33.41,4.804,15.254,5.029
1,2000,35.775,46.171,2.76,11.899,10.193,6.759,20.5,39.528,87.887,54.77,7.252,9.139,41.716,21.718,26.652,87.887,29.56,75.988
